Euler 0.01:
x[i]	y[i]	Ans(y[i])	Difference
0.9720000000000008	1.274801507912004	0.9379093421251015	0.03409065787489929
0.9730000000000008	1.2779675685212102	0.9386927750542898	0.034307224945710924
0.9740000000000008	1.2811967358924647	0.9394704732107249	0.0345295267892759
0.9750000000000008	1.2844936215775282	0.9402420223903243	0.03475797760967647
0.9760000000000008	1.2878634201763282	0.9410069560701573	0.03499304392984348
0.9770000000000008	1.2913120179761408	0.9417647456627605	0.035235254337240285
0.9780000000000008	1.2948461290789444	0.9425147883044334	0.0354852116955674
0.9790000000000008	1.2984734680256347	0.9432563913690919	0.03574360863090886
0.9800000000000008	1.3022029716371608	0.9439887525660553	0.03601124743394546
0.9810000000000008	1.3060450883882762	0.9447109339776614	0.03628906602233939
0.9820000000000008	1.3100121622729854	0.945421827616207	0.036578172383793794
0.9830000000000008	1.31411895184153	0.9461201088468557	0.03687989115314505
0.9840000000000008	1.3183833475566258	0.9468041720034647	0.03719582799653609
0.9850000000000008	1.3228273887434252	0.9474720390951962	0.03752796090480459
0.9860000000000008	1.3274787488403688	0.9481212264328547	0.037878773567146085
0.9870000000000008	1.3323729828702802	0.948748542724863	0.03825145727513779
0.9880000000000008	1.3375570774696948	0.9493497699694045	0.03865023003059631
0.9890000000000008	1.3430953643663588	0.9499191314466354	0.039080868553365344
0.9900000000000008	1.3490800595749153	0.9504483423384794	0.039551657661521356
0.9910000000000008	1.3556517987726062	0.95092475608911	0.04007524391089079
0.9920000000000008	1.363044924340806	0.9513272620183137	0.040672737981687024
0.9930000000000008	1.3717077465605392	0.951615315180341	0.041384684819659734
0.9940000000000008	1.3827420843367888	0.9516881470512744	0.042311852948726414
0.9950000000000008	1.4013743804661587	0.9510366668124969	0.043963333187503895
0.9960000000000008	1.4142832207647469	0.9499925493183194	0.04600745068168133
0.9970000000000008	1.3548287537960073	0.9508711594463801	0.046128840553620654
0.9980000000000008	1.3614737979824063	0.951253684197943	0.04674631580205779
0.9990000000000008	1.3689783871633487	0.9515461965828914	0.047453803417109364
1.0000000000000007	1.3778339521660345	0.9516969855673473	0.04830301443265339

Average error: 0.0014745666672972798
RungeThirdOrder 0.01:
x[i]	y[i]	Ans(y[i])	Difference
0	2	0	0
0.01	1.9974916260752082	0.00999581236599445	4.187634005550431E-06
0.02	1.994964195522727	0.01999161394476845	8.386055231551087E-06
0.03	1.9924173750782128	0.029987404554535413	1.259544546458602E-05
0.04	1.989850822098851	0.039983184008449246	1.6815991550754583E-05
0.05	1.9872641841955396	0.049978952114405395	2.1047885594607796E-05
0.060000000000000005	1.984657098846452	0.0599747086748299	2.5291325170102852E-05
0.07	1.982029192990815	0.06997045348646136	2.9546513538647456E-05
0.08	1.9793800826016565	0.07996618634012176	3.381365987824292E-05
0.09	1.9767093722361837	0.08996190702047002	3.809297952997448E-05
0.09999999999999999	1.974016654562345	0.09995761530574976	4.238469425023317E-05
0.10999999999999999	1.9713015098600244	0.10995331096751793	4.6689032482061243E-05
0.11999999999999998	1.9685635054951927	0.1199489937703615	5.1006229638481115E-05
0.12999999999999998	1.9658021953652074	0.1299446634715955	5.5336528404476004E-05
0.13999999999999999	1.9630171193133112	0.13994031982094812	5.968017905186307E-05
0.15	1.9602078025102196	0.1499359625602268	6.403743977320686E-05
0.16	1.9573737548005168	0.1599315914229611	6.840857703890868E-05
0.17	1.95451447001139	0.16992720613403067	7.279386596933946E-05
0.18000000000000002	1.9516294252210233	0.17992280640927039	7.719359072963505E-05
0.19000000000000003	1.9487180799837514	0.18991839195504578	8.160804495424556E-05
0.20000000000000004	1.945779875508811	0.19991396246780946	8.603753219058041E-05
0.21000000000000005	1.9428142337892684	0.20990951763363075	9.048236636929885E-05
0.22000000000000006	1.9398205566773865	0.2199050571276926	9.494287230746301E-05
0.23000000000000007	1.936798224902365	0.22990058061375418	9.941938624588587E-05
0.24000000000000007	1.9337465970260193	0.2398960877435874	0.00010391225641268043
0.25000000000000006	1.9306650083315524	0.24989157815637242	0.0001084218436276374
0.26000000000000006	1.9275527696401245	0.25988705147805025	0.0001129485219498183
0.2700000000000001	1.9244091660494191	0.2698825073206397	0.00011749267936039809
0.2800000000000001	1.9212334555878545	0.27987794528150056	0.00012205471849952021
0.2900000000000001	1.9180248677774585	0.2898733649425522	0.00012663505744786585
0.3000000000000001	1.9147826020977456	0.29986876586943323	0.00013123413056687072
0.3100000000000001	1.9115058263421547	0.30986414761060477	0.00013585238939534117
0.3200000000000001	1.9081936748577506	0.3198595096963879	0.00014049030361223958
0.3300000000000001	1.9048452466579244	0.3298548516379327	0.00014514836206741544
0.34000000000000014	1.901459603396748	0.3398501729261034	0.00014982707389671335
0.35000000000000014	1.89803576719242	0.34984547303029156	0.00015452696970857938
0.36000000000000015	1.8945727182858774	0.35984075139712957	0.0001592486028705875
0.37000000000000016	1.8910693925190984	0.36983600744909984	0.00016399255090032705
0.38000000000000017	1.8875246786158841	0.37983124058304973	0.00016875941695043695
0.3900000000000002	1.8839374152459316	0.3898264501685662	0.0001735498314339723
0.4000000000000002	1.8803063878507729	0.39982163554623096	0.00017836445376923082
0.4100000000000002	1.8766303252076086	0.4098167960257233	0.00018320397427690205
0.4200000000000002	1.872907895704169	0.41981193088376045	0.00018806911623975298
0.4300000000000002	1.8691377032944154	0.42980703936186293	0.00019296063813728503
0.4400000000000002	1.865318283101116	0.4398021206639142	0.00019787933608600428
0.45000000000000023	1.8614480966269662	0.44979717395350516	0.00020282604649507485
0.46000000000000024	1.8575255265309274	0.4597921983510309	0.00020780164896933018
0.47000000000000025	1.8535488709206775	0.4697871929305153	0.00021280706948495487
0.48000000000000026	1.8495163371053873	0.47978215671612245	0.0002178432838778055
0.49000000000000027	1.8454260347452844	0.4897770886783337	0.00022291132166657457
0.5000000000000002	1.8412759683254478	0.4997719877297371	0.00022801227026314486
0.5100000000000002	1.8370640288707465	0.5097668527203756	0.00023314727962464588
0.5200000000000002	1.8327879848065032	0.5197616824326157	0.00023831756738457166
0.5300000000000002	1.8284454718549779	0.5297564755754585	0.00024352442454178558
0.5400000000000003	1.8240339818406779	0.5397512307782169	0.000248769221783407
0.5500000000000003	1.8195508502572775	0.5497459465834855	0.00025405341651474345
0.5600000000000003	1.8149932424248998	0.5597406214392873	0.00025937856071300835
0.5700000000000003	1.8103581380378477	0.5697352536902849	0.00026474630971540236
0.5800000000000003	1.8056423138685216	0.5797298415679197	0.00027015843208055834
0.5900000000000003	1.8008423243519271	0.5897243831793042	0.0002756168206961007
0.6000000000000003	1.7959544797251965	0.5997188764946828	0.0002811235053175043
0.6100000000000003	1.7909748213358216	0.6097133193332178	0.0002866806667825017
0.6200000000000003	1.7858990936581187	0.6197077093468271	0.0002922906531732661
0.6300000000000003	1.7807227124663532	0.6297020440017351	0.00029795599826520913
0.6400000000000003	1.7754407285004272	0.6396963205573325	0.00030367944266784797
0.6500000000000004	1.7700477858201777	0.6496905360418408	0.0003094639581595615
0.6600000000000004	1.7645380738693885	0.6596846872241877	0.0003153127758126484
0.6700000000000004	1.7589052720502483	0.6696787705813358	0.0003212294186645259
0.6800000000000004	1.753142485329363	0.6796727822601476	0.0003272177398527809
0.6900000000000004	1.7472421690388265	0.6896667180326153	0.00033328196738513505
0.7000000000000004	1.7411960405746745	0.6996605732430163	0.00033942675698406255
0.7100000000000004	1.734994975094955	0.7096543427451223	0.0003456572548781178
0.7200000000000004	1.7286288815312325	0.7196480208271143	0.0003519791728860966
0.7300000000000004	1.7220865541807402	0.7296416011211171	0.000358398878883337
0.7400000000000004	1.7153554937413957	0.7396350764933615	0.00036492350663897
0.7500000000000004	1.708421689742827	0.749628438909679	0.00037156109032143725
0.7600000000000005	1.7012693536981498	0.7596216792692518	0.00037832073074861583
0.7700000000000005	1.693880588630133	0.7696147871970396	0.0003852128029608881
0.7800000000000005	1.6862349754166217	0.7796077507817039	0.0003922492182966142
0.7900000000000005	1.678309048880548	0.7896005562406565	0.0003994437593439759
0.8000000000000005	1.6700756254846205	0.7995931874861406	0.0004068125138598777
0.8100000000000005	1.6615029278575997	0.8095856255545961	0.0004143744454043752
0.8200000000000005	1.652553425773433	0.8195778478436055	0.0004221521563949615
0.8300000000000005	1.643182272713882	0.82956982707226	0.000430172927740502
0.8400000000000005	1.6333351511336924	0.8395615298346757	0.0004384701653248335
0.8500000000000005	1.6229452280980072	0.8495529145393523	0.0004470854606482
0.8600000000000005	1.6119287270100124	0.8595439283946886	0.00045607160531191404
0.8700000000000006	1.6001782598103693	0.8695345028666277	0.0004654971333728497
0.8800000000000006	1.5875523587428253	0.8795245466097088	0.0004754533902917579
0.8900000000000006	1.5738581715188034	0.8895139341004679	0.00048606589953270607
0.9000000000000006	1.5588209195961793	0.8995024868970283	0.0004975131029723023
0.9100000000000006	1.5420251435079728	0.9094899432026302	0.0005100567973703729
0.9200000000000006	1.5227873360471849	0.9194759194856772	0.0005240805143233995
0.9300000000000006	1.4998255917418193	0.9294599900390419	0.0005400099609587095
0.9400000000000006	1.4700874978937464	0.9394439318652479	0.0005560681347527296
0.9500000000000006	1.4186680901995519	0.9495239002961733	0.00047609970382733735
0.9600000000000006	1.7152741904812285	0.7397540163260568	0.22024598367394388
0.9700000000000006	1.7052401820833574	0.7541128404282067	0.21588715957179394
0.9800000000000006	1.694617542318267	0.768632994197253	0.2113670058027477
0.9900000000000007	1.6833081191308197	0.7833409522405146	0.20665904775948607
1.0000000000000007	1.671183536849315	0.7982712967309129	0.20172870326908776

Average error: 0.010674292841758016
RungeThirdOrder 0.001:
x[i]	y[i]	Ans(y[i])	Difference
0	2	0	0
0.001	1.9997499166262795	0.0009999583124864486	4.168751355140138E-08
0.002	1.9994996454500273	0.0019999166145208136	8.338547918644579E-08
0.003	1.9992491861496708	0.002999874906083999	1.2509391600096925E-07
0.004	1.9989985384027595	0.003999833187160906	1.668128390940049E-07
0.005	1.9987477018859625	0.004999791457733327	2.0854226667321035E-07
0.006	1.9984966762750647	0.005999749717784386	2.5028221561397557E-07
0.007	1.9982454612449636	0.006999707967296764	2.9203270323577973E-07
0.008	1.9979940564696659	0.007999666206252254	3.3379374774628046E-07
0.009000000000000001	1.9977424616222839	0.008999624434635756	3.7556536424537823E-07
0.010000000000000002	1.9974906763750329	0.009999582652427286	4.1734757271622014E-07
0.011000000000000003	1.9972387003992267	0.010999540859611301	4.591403887019285E-07
0.012000000000000004	1.9969865333652752	0.011999499056169594	5.00943830410161E-07
0.013000000000000005	1.9967341749426801	0.012999457242085732	5.427579142722183E-07
0.014000000000000005	1.9964816248000323	0.013999415417340622	5.845826593839365E-07
0.015000000000000006	1.9962288826050079	0.014999373581916942	6.264180830647947E-07
0.016000000000000007	1.9959759480243644	0.01599933173579826	6.682642017460938E-07
0.017000000000000008	1.9957228207239381	0.01699928987896504	7.101210349677589E-07
0.01800000000000001	1.9954695003686398	0.017999248011400848	7.519885991610908E-07
0.01900000000000001	1.9952159866224517	0.018999206133088364	7.938669116455688E-07
0.02000000000000001	1.9949622791484236	0.019999164244009382	8.357559906288503E-07
0.02100000000000001	1.9947083776086698	0.020999122344143473	8.776558565390391E-07
0.022000000000000013	1.9944542816643647	0.021999080433475537	9.195665244751683E-07
0.023000000000000013	1.9941999909757395	0.02299903851198737	9.614880126448955E-07
0.024000000000000014	1.9939455052020794	0.023998996579660314	1.0034203396999675E-06
0.025000000000000015	1.9936908240017186	0.02499895463647661	1.0453635234039527E-06
0.026000000000000016	1.9934359470320377	0.02599891268241805	1.0873175819645087E-06
0.027000000000000017	1.9931808739494599	0.026998870717465984	1.1292825340333823E-06
0.028000000000000018	1.9929256044094463	0.02799882874160131	1.1712583987064096E-06
0.02900000000000002	1.9926701380664935	0.028998786754808048	1.213245191970802E-06
0.03000000000000002	1.992414474574129	0.029998744757067097	1.2552429329223957E-06
0.03100000000000002	1.992158613584908	0.030998702748359364	1.2972516406570267E-06
0.03200000000000002	1.9919025547504094	0.03199866072866708	1.3392713329382633E-06
0.03300000000000002	1.991646297721232	0.032998618697970716	1.3813020293060307E-06
0.03400000000000002	1.9913898421469902	0.03399857665625294	1.4233437470798083E-06
0.035000000000000024	1.9911331876763114	0.03499853460349378	1.4653965062436103E-06
0.036000000000000025	1.990876333956831	0.03599849253967591	1.507460324116916E-06
0.037000000000000026	1.990619280635189	0.036998450464779786	1.5495352202396506E-06
0.03800000000000003	1.9903620273570262	0.03799840837878765	1.5916212123753826E-06
0.03900000000000003	1.99010457376698	0.038998366281679964	1.633718320064037E-06
0.04000000000000003	1.9898469195086808	0.03999832417343807	1.675826561957361E-06
0.04100000000000003	1.989589064224748	0.040998282054042434	1.7179459575952793E-06
0.04200000000000003	1.9893310075567858	0.04199823992347573	1.7600765242972716E-06
0.04300000000000003	1.9890727491453795	0.04299819778171754	1.8022182824914412E-06
0.04400000000000003	1.9888142886300912	0.0439981556287492	1.8443712508295351E-06
0.04500000000000003	1.9885556256494563	0.04499811346455118	1.8865354488514785E-06
0.046000000000000034	1.9882967598409786	0.04599807128910571	1.9287108943208398E-06
0.047000000000000035	1.9880376908411275	0.04699802910239237	1.9708976076657225E-06
0.048000000000000036	1.9877784182853324	0.047997986904391166	2.0130956088701413E-06
0.04900000000000004	1.98751894180798	0.048997944695083895	2.0553049161417536E-06
0.05000000000000004	1.987259261042409	0.04999790247445146	2.0975255485763955E-06
0.05100000000000004	1.9869993756209068	0.050997860242474324	2.1397575257139922E-06
0.05200000000000004	1.9867392851747052	0.0519978179991325	2.1820008675385583E-06
0.05300000000000004	1.986478989333976	0.052997775744406006	2.224255594034108E-06
0.05400000000000004	1.9862184877278268	0.05399773347827619	2.2665217238523883E-06
0.05500000000000004	1.9859577799842967	0.054997691200723064	2.3087992769774135E-06
0.05600000000000004	1.9856968657303522	0.055997648911727094	2.351088272949109E-06
0.057000000000000044	1.9854357445918833	0.05699760661126785	2.3933887321955782E-06
0.058000000000000045	1.9851744161936984	0.057997564299325344	2.435700674700836E-06
0.059000000000000045	1.9849128801595204	0.05899752197588093	2.4780241191166286E-06
0.060000000000000046	1.9846511361119827	0.05999747964091373	2.5203590863151493E-06
0.06100000000000005	1.9843891836726242	0.06099743729440554	2.5627055945040556E-06
0.06200000000000005	1.9841270224618854	0.061997394936333716	2.605063666331897E-06
0.06300000000000004	1.983864652099104	0.06299735256667915	2.647433320887571E-06
0.06400000000000004	1.9836020722025096	0.06399731018542232	2.6898145777248805E-06
0.06500000000000004	1.9833392823892209	0.06499726779254278	2.73220745726499E-06
0.06600000000000004	1.9830762822752397	0.06599722538801922	2.774611980824182E-06
0.06700000000000005	1.9828130714754473	0.0669971829718321	2.8170281679423814E-06
0.06800000000000005	1.9825496496035993	0.06799714054396055	2.859456039491781E-06
0.06900000000000005	1.9822860162723215	0.06899709810438592	2.901895614124128E-06
0.07000000000000005	1.9820221710931056	0.06999705565308556	2.944346914487972E-06
0.07100000000000005	1.9817581136763043	0.07099701319003948	2.986809960567327E-06
0.07200000000000005	1.981493843631126	0.07199697071522726	3.029284772790297E-06
0.07300000000000005	1.9812293605656317	0.07299692822862847	3.071771371584986E-06
0.07400000000000005	1.9809646640867289	0.07399688573022178	3.1142697782676754E-06
0.07500000000000005	1.9806997538001676	0.07499684321998723	3.15678001282238E-06
0.07600000000000005	1.9804346293105357	0.07599680069790304	3.199302097009471E-06
0.07700000000000005	1.9801692902212538	0.07699675816394924	3.241836050812963E-06
0.07800000000000006	1.9799037361345708	0.07799671561810406	3.284381895993227E-06
0.07900000000000006	1.9796379666515591	0.07899667306034663	3.326939653422456E-06
0.08000000000000006	1.9793719813721098	0.0799966304906552	3.3695093448610214E-06
0.08100000000000006	1.9791057798949274	0.08099658790900977	3.4120909902929375E-06
0.08200000000000006	1.9788393618175255	0.08199654531538947	3.4546846105903972E-06
0.08300000000000006	1.978572726736222	0.08299650270977121	3.4972902288460395E-06
0.08400000000000006	1.9783058742461337	0.08399646009213457	3.539907865487968E-06
0.08500000000000006	1.9780388039411714	0.08499641746245823	3.5825375418324645E-06
0.08600000000000006	1.9777715154140354	0.08599637482072087	3.6251792791958115E-06
0.08700000000000006	1.9775040082562103	0.08699633216690117	3.667833098894291E-06
0.08800000000000006	1.9772362820579599	0.08799628950097649	3.7104990235764523E-06
0.08900000000000007	1.9769683364083221	0.0889962468229255	3.753177074558578E-06
0.09000000000000007	1.976700170895104	0.08999620413272735	3.7958672727128606E-06
0.09100000000000007	1.9764317851048767	0.09099616143035982	3.838569640243761E-06
0.09200000000000007	1.9761631786229705	0.09199611871579938	3.881284200688007E-06
0.09300000000000007	1.975894351033469	0.09299607598902693	3.924010973141434E-06
0.09400000000000007	1.9756253019192047	0.09399603325001848	3.966749981584861E-06
0.09500000000000007	1.9753560308617537	0.09499599049875274	4.009501247334568E-06
0.09600000000000007	1.97508653744143	0.09599594773520748	4.052264792595017E-06
0.09700000000000007	1.9748168212372803	0.09699590495936095	4.095040639126579E-06
0.09800000000000007	1.9745468818270797	0.09799586217118961	4.137828810465982E-06
0.09900000000000007	1.974276718787325	0.09899581937067259	4.180629327485419E-06
0.10000000000000007	1.97400633169323	0.09999577655778635	4.223442213721618E-06
0.10100000000000008	1.9737357201187204	0.10099573373250914	4.26626749093495E-06
0.10200000000000008	1.9734648836364281	0.10199569089481875	4.309105181329875E-06
0.10300000000000008	1.9731938218176859	0.10299564804469119	4.351955308887212E-06
0.10400000000000008	1.9729225342325214	0.1039956051821056	4.394817894479153E-06
0.10500000000000008	1.9726510204496526	0.10499556230703888	4.437692961198336E-06
0.10600000000000008	1.9723792800364817	0.10599551941946617	4.480580533913758E-06
0.10700000000000008	1.9721073125590896	0.10699547651936747	4.5234806326094334E-06
0.10800000000000008	1.9718351175822306	0.10799543360671882	4.566393281266179E-06
0.10900000000000008	1.9715626946693265	0.10899539068149577	4.609318504308901E-06
0.11000000000000008	1.9712900433824612	0.10999534774367747	4.6522563226097935E-06
0.11100000000000008	1.9710171632823745	0.11099530479323994	4.695206760149673E-06
0.11200000000000009	1.9707440539284575	0.11199526183016006	4.738169840021178E-06
0.11300000000000009	1.970470714878746	0.11299521885441433	4.7811455857610374E-06
0.11400000000000009	1.9701971456899143	0.11399517586597918	4.824134020905979E-06
0.11500000000000009	1.9699233459172711	0.11499513286483198	4.867135168104553E-06
0.11600000000000009	1.969649315114752	0.11599508985094875	4.910149051337576E-06
0.11700000000000009	1.9693750528349143	0.11699504682430595	4.953175694141776E-06
0.11800000000000009	1.9691005586289314	0.11799500378487959	4.996215120497971E-06
0.11900000000000009	1.9688258320465863	0.1189949607326457	5.039267354386978E-06
0.12000000000000009	1.968550872636266	0.11999491766758208	5.082332418013258E-06
0.1210000000000001	1.9682756799449554	0.12099487458966429	5.125410335801717E-06
0.1220000000000001	1.9680002535182317	0.12199483149886836	5.168501131733172E-06
0.1230000000000001	1.9677245929002576	0.12299478839516942	5.211604830676619E-06
0.1240000000000001	1.9674486976337757	0.12399474527854437	5.254721455724698E-06
0.12500000000000008	1.9671725672601026	0.12499470214896835	5.297851031732526E-06
0.12600000000000008	1.966896201319122	0.12599465900641826	5.340993581820497E-06
0.12700000000000009	1.9666195993492794	0.1269946158508679	5.384149132175997E-06
0.12800000000000009	1.9663427608875752	0.12799457268229464	5.427317705447576E-06
0.1290000000000001	1.9660656854695586	0.12899452950067447	5.470499325616052E-06
0.1300000000000001	1.965788372629322	0.12999448630598165	5.513694018438597E-06
0.1310000000000001	1.9655108218994934	0.1309944430981913	5.556901808784209E-06
0.1320000000000001	1.9652330328112313	0.13199439987728034	5.600122719745526E-06
0.1330000000000001	1.9649550048942175	0.13299435664322257	5.643356777523811E-06
0.1340000000000001	1.964676737676651	0.133994313395994	5.686604006099882E-06
0.1350000000000001	1.9643982306852414	0.13499427013556975	5.729864430342735E-06
0.1360000000000001	1.964119483445203	0.13599422686192408	5.773138076009543E-06
0.1370000000000001	1.9638404954802469	0.13699418357503257	5.816424967525213E-06
0.1380000000000001	1.9635612663125759	0.1379941402748699	5.859725130202831E-06
0.1390000000000001	1.9632817954628772	0.13899409696141207	5.903038588023213E-06
0.1400000000000001	1.9630020824503156	0.13999405363463246	5.946365367631712E-06
0.1410000000000001	1.9627221267925274	0.1409940102945062	5.989705493897324E-06
0.1420000000000001	1.9624419280056133	0.14199396694100663	6.033058993465401E-06
0.1430000000000001	1.9621614856041314	0.14299392357411111	6.0764258889844935E-06
0.1440000000000001	1.961880799101091	0.14399388019379078	6.1198062093204E-06
0.1450000000000001	1.9615998680079452	0.14499383680002165	6.163199978453937E-06
0.1460000000000001	1.9613186918345846	0.14599379339277752	6.206607222586369E-06
0.1470000000000001	1.96103727008933	0.14699374997203352	6.250027966586691E-06
0.1480000000000001	1.9607556022789252	0.14799370653776256	6.293462237544345E-06
0.1490000000000001	1.960473687908531	0.14899366308993844	6.3369100616605945E-06
0.1500000000000001	1.9601915264817167	0.14999361962853675	6.380371463360346E-06
0.1510000000000001	1.9599091175004546	0.15099357615353037	6.423846469733041E-06
0.1520000000000001	1.959626460465112	0.15199353266489313	6.467335106979943E-06
0.1530000000000001	1.9593435548744438	0.1529934891625988	6.510837401302316E-06
0.1540000000000001	1.9590604002255863	0.15399344564662032	6.554353379789601E-06
0.1550000000000001	1.9587769960140489	0.15499340211693236	6.597883067754884E-06
0.1560000000000001	1.9584933417337078	0.15599335857350605	6.641426494063962E-06
0.1570000000000001	1.9582094368767977	0.15699331501631786	6.684983682253565E-06
0.1580000000000001	1.9579252809339054	0.15799327144533937	6.7285546607454005E-06
0.1590000000000001	1.9576408733939616	0.15899322786054304	6.772139457073001E-06
0.16000000000000011	1.9573562137442342	0.15999318426190356	6.815738096549451E-06
0.16100000000000012	1.9570713014703198	0.1609931406493934	6.859350606708281E-06
0.16200000000000012	1.9567861360561378	0.16199309702298503	6.902977015083023E-06
0.16300000000000012	1.956500716983921	0.1629930533826518	6.9466173483190286E-06
0.16400000000000012	1.9562150437342092	0.16399300972836617	6.990271633949829E-06
0.16500000000000012	1.9559291157858412	0.1649929660601015	7.033939898620778E-06
0.16600000000000012	1.955642932615947	0.16599292237782937	7.0776221707535836E-06
0.16700000000000012	1.9553564936999404	0.16699287868152224	7.121318477881777E-06
0.16800000000000012	1.9550697985115104	0.16799283497115303	7.165028847094801E-06
0.16900000000000012	1.9547828465226145	0.1689927912466942	7.2087533059261855E-06
0.17000000000000012	1.9544956372034699	0.16999274750811777	7.252491882353551E-06
0.17100000000000012	1.9542081700225462	0.17099270375539533	7.296244604798607E-06
0.17200000000000013	1.9539204444465568	0.17199265998850022	7.340011499906707E-06
0.17300000000000013	1.9536324599404515	0.17299261620740225	7.3837925978759156E-06
0.17400000000000013	1.9533442159674081	0.17399257241207522	7.427587924907497E-06
0.17500000000000013	1.9530557119888245	0.17499252860248982	7.4713975103113395E-06
0.17600000000000013	1.9527669474643101	0.17599248477861806	7.515221382065063E-06
0.17700000000000013	1.952477921851678	0.17699244094043154	7.559059568590376E-06
0.17800000000000013	1.9521886346069366	0.17799239708790227	7.6029120978649E-06
0.17900000000000013	1.9518990851842815	0.17899235322100093	7.646778999198522E-06
0.18000000000000013	1.9516092730360868	0.17999230933969912	7.690660301012953E-06
0.18100000000000013	1.951319197612897	0.18099226544396796	7.73455603217399E-06
0.18200000000000013	1.9510288583634183	0.1819922215337786	7.778466221547431E-06
0.18300000000000013	1.9507382547345105	0.18299217760910214	7.822390897999076E-06
0.18400000000000014	1.9504473861711777	0.1839921336699093	7.866330090838813E-06
0.18500000000000014	1.9501562521165607	0.18499208971617076	7.91028382937653E-06
0.18600000000000014	1.9498648520119275	0.18599204574785766	7.954252142478024E-06
0.18700000000000014	1.949573185296665	0.18699200176494069	7.998235059453185E-06
0.18800000000000014	1.94928125140827	0.18799195776738964	8.042232610500077E-06
0.18900000000000014	1.9489890497823408	0.18899191375517566	8.086244824484501E-06
0.19000000000000014	1.948696579852568	0.18999186972826854	8.130271731604521E-06
0.19100000000000014	1.9484038410507254	0.19099182568663897	8.174313361170027E-06
0.19200000000000014	1.9481108328066616	0.19199178163025676	8.218369743379084E-06
0.19300000000000014	1.9478175545482908	0.1929917375590926	8.26244090754158E-06
0.19400000000000014	1.9475240057015832	0.1939916934731154	8.306526884743759E-06
0.19500000000000015	1.9472301856905567	0.1949916493722963	8.350627703851421E-06
0.19600000000000015	1.946936093937267	0.19599160525660375	8.3947433963949E-06
0.19700000000000015	1.9466417298617988	0.19699156112600757	8.43887399257226E-06
0.19800000000000015	1.9463470928822562	0.1979915169804789	8.483019521249302E-06
0.19900000000000015	1.9460521824147536	0.19899147281998486	8.527180015288627E-06
0.20000000000000015	1.9457569978734064	0.19999142864449704	8.571355503111944E-06
0.20100000000000015	1.945461538670321	0.20099138445398257	8.615546017581854E-06
0.20200000000000015	1.9451658042155857	0.20199134024841214	8.659751588008247E-06
0.20300000000000015	1.9448697939172612	0.2029912960277538	8.703972246365543E-06
0.20400000000000015	1.9445735071813708	0.2039912517919764	8.74820802373999E-06
0.20500000000000015	1.9442769434118903	0.20499120754105027	8.792458949885562E-06
0.20600000000000016	1.943980102010739	0.20599116327494205	8.836725058108952E-06
0.20700000000000016	1.9436829823777695	0.20699111899362244	8.881006377720047E-06
0.20800000000000016	1.9433855839107579	0.2079910746970577	8.925302942469626E-06
0.20900000000000016	1.9430879060053934	0.20899103038521805	8.969614782111668E-06
0.21000000000000016	1.9427899480552693	0.20999098605807065	9.013941929508773E-06
0.21100000000000016	1.9424917094518719	0.21099094171558486	9.058284415303097E-06
0.21200000000000016	1.9421931895845712	0.2119908973577278	9.102642272357242E-06
0.21300000000000016	1.94189438784061	0.21299085298446618	9.147015533977898E-06
0.21400000000000016	1.9415953036050944	0.21399080859577024	9.191404229919042E-06
0.21500000000000016	1.9412959362609825	0.21499076419160712	9.235808393043277E-06
0.21600000000000016	1.9409962851890754	0.2159907197719435	9.280228056657291E-06
0.21700000000000016	1.9406963497680054	0.21699067533674787	9.32466325229142E-06
0.21800000000000017	1.9403961293742265	0.2179906308859869	9.369114013252355E-06
0.21900000000000017	1.940095623382003	0.2189905864196282	9.413580371958608E-06
0.22000000000000017	1.9397948311633997	0.21999054193763978	9.4580623603846E-06
0.22100000000000017	1.9394937520882707	0.220990497439987	9.502560013169292E-06
0.22200000000000017	1.9391923855242486	0.22199045292663877	9.547073361398928E-06
0.22300000000000017	1.938890730836734	0.22299040839756046	9.591602439712466E-06
0.22400000000000017	1.9385887873888843	0.22399036385271875	9.636147281416596E-06
0.22500000000000017	1.938286554541603	0.2249903192920799	9.6807079202621E-06
0.22600000000000017	1.9379840316535282	0.2259902747156124	9.72528438777931E-06
0.22700000000000017	1.9376812180810221	0.22699023012328112	9.769876719051274E-06
0.22800000000000017	1.9373781131781593	0.2279901855150528	9.814484947384683E-06
0.22900000000000018	1.9370747162967161	0.22899014089089365	9.859109106530317E-06
0.23000000000000018	1.9367710267861589	0.22999009625076816	9.903749232015313E-06
0.23100000000000018	1.9364670439936322	0.23099005159464436	9.948405355814094E-06
0.23200000000000018	1.9361627672639483	0.23199000692248717	9.993077513009707E-06
0.23300000000000018	1.935858195939575	0.23298996223426194	1.0037765738241111E-05
0.23400000000000018	1.9355533293606244	0.23398991752993492	1.0082470065259086E-05
0.23500000000000018	1.9352481668648407	0.2349898728094706	1.0127190529590768E-05
0.23600000000000018	1.934942707787589	0.23598982807283564	1.0171927164542849E-05
0.23700000000000018	1.9346369514618431	0.2369897833199941	1.0216680006086554E-05
0.23800000000000018	1.934330897218174	0.23798973855091132	1.0261449088860841E-05
0.23900000000000018	1.9340245443847377	0.23898969376555135	1.0306234448836937E-05
0.24000000000000019	1.9337178922872627	0.23998964896388086	1.0351036119321533E-05
0.2410000000000002	1.9334109402490385	0.2409896041458639	1.0395854136285854E-05
